country_name,country_code,year,Time Code,pop_percent_65plus,continent
Jordan,JOR,1973,YR1973,3.117516457,Asia
Jordan,JOR,1974,YR1974,3.074061069,Asia
Jordan,JOR,1975,YR1975,3.034977756,Asia
Jordan,JOR,1976,YR1976,3.074680432,Asia
Jordan,JOR,1977,YR1977,3.114304501,Asia
Jordan,JOR,1978,YR1978,3.148739713,Asia
Jordan,JOR,1979,YR1979,3.172432898,Asia
Jordan,JOR,1980,YR1980,3.183858671,Asia
Jordan,JOR,1981,YR1981,3.267032258,Asia
Jordan,JOR,1982,YR1982,3.340505724,Asia
Jordan,JOR,1983,YR1983,3.402993098,Asia
Jordan,JOR,1984,YR1984,3.463432626,Asia
Jordan,JOR,1985,YR1985,3.528905891,Asia
Jordan,JOR,1986,YR1986,3.438929274,Asia
Jordan,JOR,1987,YR1987,3.368386702,Asia
Jordan,JOR,1988,YR1988,3.308769566,Asia
Jordan,JOR,1989,YR1989,3.251729017,Asia
Jordan,JOR,1990,YR1990,3.195808059,Asia
Jordan,JOR,1991,YR1991,3.11246176,Asia
Jordan,JOR,1992,YR1992,3.035418707,Asia
Jordan,JOR,1993,YR1993,2.973018323,Asia
Jordan,JOR,1994,YR1994,2.933343975,Asia
Jordan,JOR,1995,YR1995,2.919668422,Asia
Jordan,JOR,1996,YR1996,2.943720639,Asia
Jordan,JOR,1997,YR1997,2.969243737,Asia
Jordan,JOR,1998,YR1998,2.996354148,Asia
Jordan,JOR,1999,YR1999,3.02524245,Asia
Jordan,JOR,2000,YR2000,3.056617159,Asia
Jordan,JOR,2001,YR2001,3.114558848,Asia
Jordan,JOR,2002,YR2002,3.174100791,Asia
Jordan,JOR,2003,YR2003,3.234505514,Asia
Jordan,JOR,2004,YR2004,3.29365526,Asia
Jordan,JOR,2005,YR2005,3.348668447,Asia
Jordan,JOR,2006,YR2006,3.402280549,Asia
Jordan,JOR,2007,YR2007,3.45949342,Asia
Jordan,JOR,2008,YR2008,3.517940577,Asia
Jordan,JOR,2009,YR2009,3.575231458,Asia
Jordan,JOR,2010,YR2010,3.630580239,Asia
Jordan,JOR,2011,YR2011,3.640422892,Asia
Jordan,JOR,2012,YR2012,3.655987506,Asia
Jordan,JOR,2013,YR2013,3.678737239,Asia
Jordan,JOR,2014,YR2014,3.710857525,Asia
Jordan,JOR,2015,YR2015,3.755627079,Asia
Jordan,JOR,2016,YR2016,3.781486131,Asia
Jordan,JOR,2017,YR2017,3.810259372,Asia
Jordan,JOR,2018,YR2018,3.846490398,Asia
Jordan,JOR,2019,YR2019,3.893416292,Asia
Jordan,JOR,2020,YR2020,3.953696972,Asia
Jordan,JOR,2021,YR2021,..,Asia
Kazakhstan,KAZ,1960,YR1960,5.700069545,Europe
Kazakhstan,KAZ,1961,YR1961,5.575494419,Europe
Kazakhstan,KAZ,1962,YR1962,5.450914982,Europe
Kazakhstan,KAZ,1963,YR1963,5.339841489,Europe
Kazakhstan,KAZ,1964,YR1964,5.257132066,Europe
Kazakhstan,KAZ,1965,YR1965,5.210818854,Europe
Kazakhstan,KAZ,1966,YR1966,5.226613775,Europe
Kazakhstan,KAZ,1967,YR1967,5.265390519,Europe
Kazakhstan,KAZ,1968,YR1968,5.315695465,Europe
Kazakhstan,KAZ,1969,YR1969,5.359119805,Europe
Kazakhstan,KAZ,1970,YR1970,5.385835484,Europe
Kazakhstan,KAZ,1971,YR1971,5.48054586,Europe
Kazakhstan,KAZ,1972,YR1972,5.536503494,Europe
Kazakhstan,KAZ,1973,YR1973,5.572022306,Europe
Kazakhstan,KAZ,1974,YR1974,5.612836361,Europe
Kazakhstan,KAZ,1975,YR1975,5.669745099,Europe
Kazakhstan,KAZ,1976,YR1976,5.791631031,Europe
Kazakhstan,KAZ,1977,YR1977,5.925774937,Europe
Kazakhstan,KAZ,1978,YR1978,6.045799324,Europe
Kazakhstan,KAZ,1979,YR1979,6.112831182,Europe
Kazakhstan,KAZ,1980,YR1980,6.110660769,Europe
Kazakhstan,KAZ,1981,YR1981,6.074741552,Europe
Kazakhstan,KAZ,1982,YR1982,5.987683704,Europe
Kazakhstan,KAZ,1983,YR1983,5.873834215,Europe
Kazakhstan,KAZ,1984,YR1984,5.765296412,Europe
Kazakhstan,KAZ,1985,YR1985,5.680243872,Europe
Kazakhstan,KAZ,1986,YR1986,5.659880681,Europe
Kazakhstan,KAZ,1987,YR1987,5.645818499,Europe
Kazakhstan,KAZ,1988,YR1988,5.658582542,Europe
Kazakhstan,KAZ,1989,YR1989,5.726930096,Europe
Kazakhstan,KAZ,1990,YR1990,5.864517986,Europe
Kazakhstan,KAZ,1991,YR1991,6.113514075,Europe
Kazakhstan,KAZ,1992,YR1992,6.431383653,Europe
Kazakhstan,KAZ,1993,YR1993,6.764597459,Europe
Kazakhstan,KAZ,1994,YR1994,7.032626311,Europe
Kazakhstan,KAZ,1995,YR1995,7.1908763,Europe
Kazakhstan,KAZ,1996,YR1996,7.231398918,Europe
Kazakhstan,KAZ,1997,YR1997,7.136555796,Europe
Kazakhstan,KAZ,1998,YR1998,6.978677047,Europe
Kazakhstan,KAZ,1999,YR1999,6.863241085,Europe
Kazakhstan,KAZ,2000,YR2000,6.839913021,Europe
Kazakhstan,KAZ,2001,YR2001,7.067059105,Europe
Kazakhstan,KAZ,2002,YR2002,7.35724605,Europe
Kazakhstan,KAZ,2003,YR2003,7.616846868,Europe
Kazakhstan,KAZ,2004,YR2004,7.739375994,Europe
Kazakhstan,KAZ,2005,YR2005,7.690617691,Europe
Kazakhstan,KAZ,2006,YR2006,7.611134989,Europe
Kazakhstan,KAZ,2007,YR2007,7.430590194,Europe
Kazakhstan,KAZ,2008,YR2008,7.201753511,Europe
Kazakhstan,KAZ,2009,YR2009,6.986570535,Europe
Kazakhstan,KAZ,2010,YR2010,6.810934023,Europe
Kazakhstan,KAZ,2011,YR2011,6.813276841,Europe
Kazakhstan,KAZ,2012,YR2012,6.808669658,Europe
Kazakhstan,KAZ,2013,YR2013,6.784089408,Europe
Kazakhstan,KAZ,2014,YR2014,6.756042367,Europe
Kazakhstan,KAZ,2015,YR2015,6.758814697,Europe
Kazakhstan,KAZ,2016,YR2016,6.918427734,Europe
Kazakhstan,KAZ,2017,YR2017,7.136823252,Europe
Kazakhstan,KAZ,2018,YR2018,7.391846271,Europe
Kazakhstan,KAZ,2019,YR2019,7.652343941,Europe
Kazakhstan,KAZ,2020,YR2020,7.902802126,Europe
Kazakhstan,KAZ,2021,YR2021,..,Europe
Kenya,KEN,1960,YR1960,3.741502547,Africa
Kenya,KEN,1961,YR1961,3.728805629,Africa
Kenya,KEN,1962,YR1962,3.706529343,Africa
Kenya,KEN,1963,YR1963,3.676256881,Africa
Kenya,KEN,1964,YR1964,3.639241124,Africa
Kenya,KEN,1965,YR1965,3.596262104,Africa
Kenya,KEN,1966,YR1966,3.568593599,Africa
Kenya,KEN,1967,YR1967,3.533455483,Africa
Kenya,KEN,1968,YR1968,3.491534165,Africa
Kenya,KEN,1969,YR1969,3.443013379,Africa
Kenya,KEN,1970,YR1970,3.38826343,Africa
Kenya,KEN,1971,YR1971,3.351424838,Africa
Kenya,KEN,1972,YR1972,3.306419822,Africa
Kenya,KEN,1973,YR1973,3.254635401,Africa
Kenya,KEN,1974,YR1974,3.197393109,Africa
Kenya,KEN,1975,YR1975,3.135967269,Africa
Kenya,KEN,1976,YR1976,3.089421643,Africa
Kenya,KEN,1977,YR1977,3.03870717,Africa
Kenya,KEN,1978,YR1978,2.984648717,Africa
Kenya,KEN,1979,YR1979,2.927696911,Africa
Kenya,KEN,1980,YR1980,2.868699206,Africa
Kenya,KEN,1981,YR1981,2.82768698,Africa
Kenya,KEN,1982,YR1982,2.783197602,Africa
Kenya,KEN,1983,YR1983,2.737090612,Africa
Kenya,KEN,1984,YR1984,2.691142982,Africa
Kenya,KEN,1985,YR1985,2.646837064,Africa
Kenya,KEN,1986,YR1986,2.61145561,Africa
Kenya,KEN,1987,YR1987,2.575334934,Africa
Kenya,KEN,1988,YR1988,2.540300761,Africa
Kenya,KEN,1989,YR1989,2.508492227,Africa
Kenya,KEN,1990,YR1990,2.481464476,Africa
Kenya,KEN,1991,YR1991,2.460538732,Africa
Kenya,KEN,1992,YR1992,2.440101464,Africa
Kenya,KEN,1993,YR1993,2.420139932,Africa
Kenya,KEN,1994,YR1994,2.400065631,Africa
Kenya,KEN,1995,YR1995,2.379461815,Africa
Kenya,KEN,1996,YR1996,2.377303433,Africa
Kenya,KEN,1997,YR1997,2.364492327,Africa
Kenya,KEN,1998,YR1998,2.342206843,Africa
Kenya,KEN,1999,YR1999,2.311709757,Africa
Kenya,KEN,2000,YR2000,2.273715228,Africa
Kenya,KEN,2001,YR2001,2.249081573,Africa
Kenya,KEN,2002,YR2002,2.220365594,Africa
Kenya,KEN,2003,YR2003,2.184912566,Africa
Kenya,KEN,2004,YR2004,2.138546947,Africa
Kenya,KEN,2005,YR2005,2.080882416,Africa
Kenya,KEN,2006,YR2006,2.053880109,Africa
Kenya,KEN,2007,YR2007,2.018445131,Africa
Kenya,KEN,2008,YR2008,1.981462044,Africa
Kenya,KEN,2009,YR2009,1.951359491,Africa
Kenya,KEN,2010,YR2010,1.932345794,Africa
Kenya,KEN,2011,YR2011,1.95128689,Africa
Kenya,KEN,2012,YR2012,1.978336516,Africa
Kenya,KEN,2013,YR2013,2.012872106,Africa
Kenya,KEN,2014,YR2014,2.053847688,Africa
Kenya,KEN,2015,YR2015,2.101040019,Africa
Kenya,KEN,2016,YR2016,2.176349877,Africa
Kenya,KEN,2017,YR2017,2.256105606,Africa
Kenya,KEN,2018,YR2018,2.339186612,Africa
Kenya,KEN,2019,YR2019,2.42382671,Africa
Kenya,KEN,2020,YR2020,2.509186314,Africa
Kenya,KEN,2021,YR2021,..,Africa
Kiribati,KIR,1960,YR1960,3.76438037,Oceania
Kiribati,KIR,1961,YR1961,3.743872694,Oceania
Kiribati,KIR,1962,YR1962,3.724498048,Oceania
Kiribati,KIR,1963,YR1963,3.687581758,Oceania
Kiribati,KIR,1964,YR1964,3.652062821,Oceania
Kiribati,KIR,1965,YR1965,3.609812832,Oceania
Kiribati,KIR,1966,YR1966,3.573386179,Oceania
Kiribati,KIR,1967,YR1967,3.538013508,Oceania
Kiribati,KIR,1968,YR1968,3.500597614,Oceania
Kiribati,KIR,1969,YR1969,3.473451768,Oceania
Kiribati,KIR,1970,YR1970,3.464252898,Oceania
Kiribati,KIR,1971,YR1971,3.474413236,Oceania
Kiribati,KIR,1972,YR1972,3.503220917,Oceania
Kiribati,KIR,1973,YR1973,3.536683286,Oceania
Kiribati,KIR,1974,YR1974,3.561371542,Oceania
Kiribati,KIR,1975,YR1975,3.578038248,Oceania
Kiribati,KIR,1976,YR1976,3.54767184,Oceania
Kiribati,KIR,1977,YR1977,3.495172997,Oceania
Kiribati,KIR,1978,YR1978,3.429483842,Oceania
Kiribati,KIR,1979,YR1979,3.354373001,Oceania
Kiribati,KIR,1980,YR1980,3.286622485,Oceania
Kiribati,KIR,1981,YR1981,3.329229336,Oceania
Kiribati,KIR,1982,YR1982,3.381674249,Oceania
Kiribati,KIR,1983,YR1983,3.455202242,Oceania
Kiribati,KIR,1984,YR1984,3.533405585,Oceania
Kiribati,KIR,1985,YR1985,3.59922483,Oceania
Kiribati,KIR,1986,YR1986,3.610411419,Oceania
Kiribati,KIR,1987,YR1987,3.586723769,Oceania
Kiribati,KIR,1988,YR1988,3.537466167,Oceania
Kiribati,KIR,1989,YR1989,3.466331701,Oceania
Kiribati,KIR,1990,YR1990,3.408839779,Oceania
Kiribati,KIR,1991,YR1991,3.463062476,Oceania
Kiribati,KIR,1992,YR1992,3.509616671,Oceania
Kiribati,KIR,1993,YR1993,3.528976702,Oceania
Kiribati,KIR,1994,YR1994,3.507238816,Oceania
Kiribati,KIR,1995,YR1995,3.452002625,Oceania
Kiribati,KIR,1996,YR1996,3.451072836,Oceania
Kiribati,KIR,1997,YR1997,3.429483582,Oceania
Kiribati,KIR,1998,YR1998,3.3903085,Oceania
Kiribati,KIR,1999,YR1999,3.34450176,Oceania
Kiribati,KIR,2000,YR2000,3.296364757,Oceania
Kiribati,KIR,2001,YR2001,3.376859369,Oceania
Kiribati,KIR,2002,YR2002,3.457992097,Oceania
Kiribati,KIR,2003,YR2003,3.517757641,Oceania
Kiribati,KIR,2004,YR2004,3.547000519,Oceania
Kiribati,KIR,2005,YR2005,3.539669645,Oceania
Kiribati,KIR,2006,YR2006,3.567832272,Oceania
Kiribati,KIR,2007,YR2007,3.574129518,Oceania
Kiribati,KIR,2008,YR2008,3.565172487,Oceania
Kiribati,KIR,2009,YR2009,3.561874567,Oceania
Kiribati,KIR,2010,YR2010,3.566605458,Oceania
Kiribati,KIR,2011,YR2011,3.532006722,Oceania
Kiribati,KIR,2012,YR2012,3.521669644,Oceania
Kiribati,KIR,2013,YR2013,3.525813328,Oceania
Kiribati,KIR,2014,YR2014,3.543253101,Oceania
Kiribati,KIR,2015,YR2015,3.550887947,Oceania
Kiribati,KIR,2016,YR2016,3.694322989,Oceania
Kiribati,KIR,2017,YR2017,3.824523905,Oceania
Kiribati,KIR,2018,YR2018,3.952627172,Oceania
Kiribati,KIR,2019,YR2019,4.082274714,Oceania
Kiribati,KIR,2020,YR2020,4.215188072,Oceania
Kiribati,KIR,2021,YR2021,..,Oceania
"Korea, Dem. People's Rep.",PRK,1960,YR1960,3.208458973,Asia
"Korea, Dem. People's Rep.",PRK,1961,YR1961,3.18438108,Asia
"Korea, Dem. People's Rep.",PRK,1962,YR1962,3.204188242,Asia
"Korea, Dem. People's Rep.",PRK,1963,YR1963,3.238821735,Asia
"Korea, Dem. People's Rep.",PRK,1964,YR1964,3.245337909,Asia
"Korea, Dem. People's Rep.",PRK,1965,YR1965,3.206130293,Asia
"Korea, Dem. People's Rep.",PRK,1966,YR1966,3.273933199,Asia
"Korea, Dem. People's Rep.",PRK,1967,YR1967,3.275210029,Asia
"Korea, Dem. People's Rep.",PRK,1968,YR1968,3.236014566,Asia
"Korea, Dem. People's Rep.",PRK,1969,YR1969,3.196211027,Asia
"Korea, Dem. People's Rep.",PRK,1970,YR1970,3.17171626,Asia
"Korea, Dem. People's Rep.",PRK,1971,YR1971,3.163491918,Asia
"Korea, Dem. People's Rep.",PRK,1972,YR1972,3.178256695,Asia
"Korea, Dem. People's Rep.",PRK,1973,YR1973,3.205385424,Asia
"Korea, Dem. People's Rep.",PRK,1974,YR1974,3.229221923,Asia
"Korea, Dem. People's Rep.",PRK,1975,YR1975,3.246442032,Asia
"Korea, Dem. People's Rep.",PRK,1976,YR1976,3.319011962,Asia
"Korea, Dem. People's Rep.",PRK,1977,YR1977,3.388213956,Asia
"Korea, Dem. People's Rep.",PRK,1978,YR1978,3.451584313,Asia
"Korea, Dem. People's Rep.",PRK,1979,YR1979,3.508410989,Asia
"Korea, Dem. People's Rep.",PRK,1980,YR1980,3.557789716,Asia
"Korea, Dem. People's Rep.",PRK,1981,YR1981,3.648652688,Asia
"Korea, Dem. People's Rep.",PRK,1982,YR1982,3.714177321,Asia
"Korea, Dem. People's Rep.",PRK,1983,YR1983,3.766487811,Asia
"Korea, Dem. People's Rep.",PRK,1984,YR1984,3.821574644,Asia
"Korea, Dem. People's Rep.",PRK,1985,YR1985,3.887872792,Asia
"Korea, Dem. People's Rep.",PRK,1986,YR1986,3.957128528,Asia
"Korea, Dem. People's Rep.",PRK,1987,YR1987,4.048510533,Asia
"Korea, Dem. People's Rep.",PRK,1988,YR1988,4.151464333,Asia
"Korea, Dem. People's Rep.",PRK,1989,YR1989,4.250047077,Asia
"Korea, Dem. People's Rep.",PRK,1990,YR1990,4.339184235,Asia
"Korea, Dem. People's Rep.",PRK,1991,YR1991,4.488729521,Asia
"Korea, Dem. People's Rep.",PRK,1992,YR1992,4.629680929,Asia
"Korea, Dem. People's Rep.",PRK,1993,YR1993,4.769246294,Asia
"Korea, Dem. People's Rep.",PRK,1994,YR1994,4.921363824,Asia
"Korea, Dem. People's Rep.",PRK,1995,YR1995,5.095008535,Asia
"Korea, Dem. People's Rep.",PRK,1996,YR1996,5.22648717,Asia
"Korea, Dem. People's Rep.",PRK,1997,YR1997,5.362443171,Asia
"Korea, Dem. People's Rep.",PRK,1998,YR1998,5.512329127,Asia
"Korea, Dem. People's Rep.",PRK,1999,YR1999,5.687636204,Asia
"Korea, Dem. People's Rep.",PRK,2000,YR2000,5.89474281,Asia
"Korea, Dem. People's Rep.",PRK,2001,YR2001,6.186950406,Asia
"Korea, Dem. People's Rep.",PRK,2002,YR2002,6.493288425,Asia
"Korea, Dem. People's Rep.",PRK,2003,YR2003,6.803253836,Asia
"Korea, Dem. People's Rep.",PRK,2004,YR2004,7.108903733,Asia
"Korea, Dem. People's Rep.",PRK,2005,YR2005,7.407892524,Asia
"Korea, Dem. People's Rep.",PRK,2006,YR2006,7.715458296,Asia
"Korea, Dem. People's Rep.",PRK,2007,YR2007,8.00648048,Asia
"Korea, Dem. People's Rep.",PRK,2008,YR2008,8.278483112,Asia
"Korea, Dem. People's Rep.",PRK,2009,YR2009,8.529093318,Asia
"Korea, Dem. People's Rep.",PRK,2010,YR2010,8.757250242,Asia
"Korea, Dem. People's Rep.",PRK,2011,YR2011,9.046298655,Asia
"Korea, Dem. People's Rep.",PRK,2012,YR2012,9.3224148,Asia
"Korea, Dem. People's Rep.",PRK,2013,YR2013,9.552968518,Asia
"Korea, Dem. People's Rep.",PRK,2014,YR2014,9.691525071,Asia
"Korea, Dem. People's Rep.",PRK,2015,YR2015,9.720081133,Asia
"Korea, Dem. People's Rep.",PRK,2016,YR2016,9.668730798,Asia
"Korea, Dem. People's Rep.",PRK,2017,YR2017,9.511728846,Asia
"Korea, Dem. People's Rep.",PRK,2018,YR2018,9.33452041,Asia
"Korea, Dem. People's Rep.",PRK,2019,YR2019,9.25808889,Asia
"Korea, Dem. People's Rep.",PRK,2020,YR2020,9.348691577,Asia
"Korea, Dem. People's Rep.",PRK,2021,YR2021,..,Asia
"Korea, Rep.",KOR,1960,YR1960,3.366463985,Asia
"Korea, Rep.",KOR,1961,YR1961,3.393214032,Asia
"Korea, Rep.",KOR,1962,YR1962,3.429453419,Asia
"Korea, Rep.",KOR,1963,YR1963,3.463466798,Asia
"Korea, Rep.",KOR,1964,YR1964,3.478335189,Asia
"Korea, Rep.",KOR,1965,YR1965,3.468256263,Asia
"Korea, Rep.",KOR,1966,YR1966,3.479104072,Asia
"Korea, Rep.",KOR,1967,YR1967,3.465292522,Asia
"Korea, Rep.",KOR,1968,YR1968,3.442620112,Asia
"Korea, Rep.",KOR,1969,YR1969,3.43104445,Asia
"Korea, Rep.",KOR,1970,YR1970,3.438967481,Asia
"Korea, Rep.",KOR,1971,YR1971,3.500979583,Asia
"Korea, Rep.",KOR,1972,YR1972,3.570457012,Asia
"Korea, Rep.",KOR,1973,YR1973,3.641944813,Asia
"Korea, Rep.",KOR,1974,YR1974,3.709031876,Asia
"Korea, Rep.",KOR,1975,YR1975,3.769973092,Asia
"Korea, Rep.",KOR,1976,YR1976,3.84508899,Asia
"Korea, Rep.",KOR,1977,YR1977,3.921770536,Asia
"Korea, Rep.",KOR,1978,YR1978,3.996314033,Asia
"Korea, Rep.",KOR,1979,YR1979,4.062382244,Asia
"Korea, Rep.",KOR,1980,YR1980,4.117679079,Asia
"Korea, Rep.",KOR,1981,YR1981,4.199111094,Asia
"Korea, Rep.",KOR,1982,YR1982,4.261623396,Asia
"Korea, Rep.",KOR,1983,YR1983,4.318151594,Asia
"Korea, Rep.",KOR,1984,YR1984,4.387998797,Asia
"Korea, Rep.",KOR,1985,YR1985,4.481452761,Asia
"Korea, Rep.",KOR,1986,YR1986,4.610109755,Asia
"Korea, Rep.",KOR,1987,YR1987,4.767524593,Asia
"Korea, Rep.",KOR,1988,YR1988,4.938785594,Asia
"Korea, Rep.",KOR,1989,YR1989,5.098269999,Asia
"Korea, Rep.",KOR,1990,YR1990,5.233009632,Asia
"Korea, Rep.",KOR,1991,YR1991,5.40150749,Asia
"Korea, Rep.",KOR,1992,YR1992,5.536986703,Asia
"Korea, Rep.",KOR,1993,YR1993,5.659849814,Asia
"Korea, Rep.",KOR,1994,YR1994,5.801322546,Asia
"Korea, Rep.",KOR,1995,YR1995,5.978046442,Asia
"Korea, Rep.",KOR,1996,YR1996,6.162028468,Asia
"Korea, Rep.",KOR,1997,YR1997,6.383672943,Asia
"Korea, Rep.",KOR,1998,YR1998,6.636021332,Asia
"Korea, Rep.",KOR,1999,YR1999,6.905559626,Asia
"Korea, Rep.",KOR,2000,YR2000,7.186195743,Asia
"Korea, Rep.",KOR,2001,YR2001,7.511592198,Asia
"Korea, Rep.",KOR,2002,YR2002,7.848069899,Asia
"Korea, Rep.",KOR,2003,YR2003,8.189427146,Asia
"Korea, Rep.",KOR,2004,YR2004,8.529132837,Asia
"Korea, Rep.",KOR,2005,YR2005,8.863198969,Asia
"Korea, Rep.",KOR,2006,YR2006,9.222378083,Asia
"Korea, Rep.",KOR,2007,YR2007,9.57052755,Asia
"Korea, Rep.",KOR,2008,YR2008,9.921729,Asia
"Korea, Rep.",KOR,2009,YR2009,10.29266126,Asia
"Korea, Rep.",KOR,2010,YR2010,10.69331515,Asia
"Korea, Rep.",KOR,2011,YR2011,11.10133441,Asia
"Korea, Rep.",KOR,2012,YR2012,11.52864629,Asia
"Korea, Rep.",KOR,2013,YR2013,11.96329769,Asia
"Korea, Rep.",KOR,2014,YR2014,12.40276742,Asia
"Korea, Rep.",KOR,2015,YR2015,12.859361,Asia
"Korea, Rep.",KOR,2016,YR2016,13.33794019,Asia
"Korea, Rep.",KOR,2017,YR2017,13.85224776,Asia
"Korea, Rep.",KOR,2018,YR2018,14.41855583,Asia
"Korea, Rep.",KOR,2019,YR2019,15.0601769,Asia
"Korea, Rep.",KOR,2020,YR2020,15.79090637,Asia
"Korea, Rep.",KOR,2021,YR2021,..,Asia
Kosovo,XKX,1960,YR1960,..,Europe
Kosovo,XKX,1961,YR1961,..,Europe
Kosovo,XKX,1962,YR1962,..,Europe
Kosovo,XKX,1963,YR1963,..,Europe
Kosovo,XKX,1964,YR1964,..,Europe
Kosovo,XKX,1965,YR1965,..,Europe
Kosovo,XKX,1966,YR1966,..,Europe
Kosovo,XKX,1967,YR1967,..,Europe
Kosovo,XKX,1968,YR1968,..,Europe
Kosovo,XKX,1969,YR1969,..,Europe
Kosovo,XKX,1970,YR1970,..,Europe
Kosovo,XKX,1971,YR1971,..,Europe
Kosovo,XKX,1972,YR1972,..,Europe
Kosovo,XKX,1973,YR1973,..,Europe
Kosovo,XKX,1974,YR1974,..,Europe
Kosovo,XKX,1975,YR1975,..,Europe
Kosovo,XKX,1976,YR1976,..,Europe
Kosovo,XKX,1977,YR1977,..,Europe
Kosovo,XKX,1978,YR1978,..,Europe
Kosovo,XKX,1979,YR1979,..,Europe
Kosovo,XKX,1980,YR1980,..,Europe
Kosovo,XKX,1981,YR1981,..,Europe
Kosovo,XKX,1982,YR1982,..,Europe
Kosovo,XKX,1983,YR1983,..,Europe
Kosovo,XKX,1984,YR1984,..,Europe
Kosovo,XKX,1985,YR1985,..,Europe
Kosovo,XKX,1986,YR1986,..,Europe
Kosovo,XKX,1987,YR1987,..,Europe
Kosovo,XKX,1988,YR1988,..,Europe
Kosovo,XKX,1989,YR1989,..,Europe
Kosovo,XKX,1990,YR1990,..,Europe
Kosovo,XKX,1991,YR1991,..,Europe
Kosovo,XKX,1992,YR1992,..,Europe
Kosovo,XKX,1993,YR1993,..,Europe
Kosovo,XKX,1994,YR1994,..,Europe
Kosovo,XKX,1995,YR1995,..,Europe
Kosovo,XKX,1996,YR1996,..,Europe
Kosovo,XKX,1997,YR1997,..,Europe
Kosovo,XKX,1998,YR1998,..,Europe
Kosovo,XKX,1999,YR1999,..,Europe
Kosovo,XKX,2000,YR2000,..,Europe
Kosovo,XKX,2001,YR2001,..,Europe
Kosovo,XKX,2002,YR2002,..,Europe
Kosovo,XKX,2003,YR2003,..,Europe
Kosovo,XKX,2004,YR2004,..,Europe
Kosovo,XKX,2005,YR2005,..,Europe
Kosovo,XKX,2006,YR2006,..,Europe
Kosovo,XKX,2007,YR2007,..,Europe
Kosovo,XKX,2008,YR2008,..,Europe
Kosovo,XKX,2009,YR2009,..,Europe
Kosovo,XKX,2010,YR2010,..,Europe
Kosovo,XKX,2011,YR2011,..,Europe
Kosovo,XKX,2012,YR2012,..,Europe
Kosovo,XKX,2013,YR2013,..,Europe
Kosovo,XKX,2014,YR2014,..,Europe
Kosovo,XKX,2015,YR2015,..,Europe
Kosovo,XKX,2016,YR2016,..,Europe
Kosovo,XKX,2017,YR2017,..,Europe
Kosovo,XKX,2018,YR2018,..,Europe
Kosovo,XKX,2019,YR2019,..,Europe
Kosovo,XKX,2020,YR2020,..,Europe
Kosovo,XKX,2021,YR2021,..,Europe
Kuwait,KWT,1960,YR1960,1.998297581,Asia
Kuwait,KWT,1961,YR1961,1.882053125,Asia
Kuwait,KWT,1962,YR1962,1.802293181,Asia
Kuwait,KWT,1963,YR1963,1.74628907,Asia
Kuwait,KWT,1964,YR1964,1.705363083,Asia
Kuwait,KWT,1965,YR1965,1.671479143,Asia
Kuwait,KWT,1966,YR1966,1.734822217,Asia
Kuwait,KWT,1967,YR1967,1.778350694,Asia
Kuwait,KWT,1968,YR1968,1.807555392,Asia
Kuwait,KWT,1969,YR1969,1.831986171,Asia
Kuwait,KWT,1970,YR1970,1.864329371,Asia
Kuwait,KWT,1971,YR1971,1.859656767,Asia
Kuwait,KWT,1972,YR1972,1.834453162,Asia
Kuwait,KWT,1973,YR1973,1.790787679,Asia
Kuwait,KWT,1974,YR1974,1.747403225,Asia
Kuwait,KWT,1975,YR1975,1.734036722,Asia
Kuwait,KWT,1976,YR1976,1.735397072,Asia
Kuwait,KWT,1977,YR1977,1.741617205,Asia
Kuwait,KWT,1978,YR1978,1.731686256,Asia
Kuwait,KWT,1979,YR1979,1.693104058,Asia
Kuwait,KWT,1980,YR1980,1.634790385,Asia
Kuwait,KWT,1981,YR1981,1.602550074,Asia
Kuwait,KWT,1982,YR1982,1.550696616,Asia
Kuwait,KWT,1983,YR1983,1.482211434,Asia
Kuwait,KWT,1984,YR1984,1.413612565,Asia
Kuwait,KWT,1985,YR1985,1.36255139,Asia
Kuwait,KWT,1986,YR1986,1.339620479,Asia
Kuwait,KWT,1987,YR1987,1.340444549,Asia
Kuwait,KWT,1988,YR1988,1.348792569,Asia
Kuwait,KWT,1989,YR1989,1.347014039,Asia
Kuwait,KWT,1990,YR1990,1.331380432,Asia
Kuwait,KWT,1991,YR1991,1.410183449,Asia
Kuwait,KWT,1992,YR1992,1.453227381,Asia
Kuwait,KWT,1993,YR1993,1.457457857,Asia
Kuwait,KWT,1994,YR1994,1.428186586,Asia
Kuwait,KWT,1995,YR1995,1.364405402,Asia
Kuwait,KWT,1996,YR1996,1.362012764,Asia
Kuwait,KWT,1997,YR1997,1.391136765,Asia
Kuwait,KWT,1998,YR1998,1.44245131,Asia
Kuwait,KWT,1999,YR1999,1.505813584,Asia
Kuwait,KWT,2000,YR2000,1.579562696,Asia
Kuwait,KWT,2001,YR2001,1.675096349,Asia
Kuwait,KWT,2002,YR2002,1.789192966,Asia
Kuwait,KWT,2003,YR2003,1.918370708,Asia
Kuwait,KWT,2004,YR2004,2.047996539,Asia
Kuwait,KWT,2005,YR2005,2.164260562,Asia
Kuwait,KWT,2006,YR2006,2.152782693,Asia
Kuwait,KWT,2007,YR2007,2.119872094,Asia
Kuwait,KWT,2008,YR2008,2.075783629,Asia
Kuwait,KWT,2009,YR2009,2.032544678,Asia
Kuwait,KWT,2010,YR2010,1.997537338,Asia
